event_id,round,player1_user_id,player1_army,player1_game_primary_points,player1_game_number,player1_game_points,player1_game_result,player1_game_result_cat,player1_game_margin_of_victory,player2_user_id,player2_army,player2_game_primary_points,player2_game_number,player2_game_points,player2_game_result,player2_game_result_cat,player2_game_margin_of_victory
XajGvQqPpF,3,r5247vUD8n,Legionary,2.0,3.0,4.0,0.0,loss,-4.0,HH1jr99mwP,Wyrmblade,2.0,3.0,8.0,2.0,win,4.0
XajGvQqPpF,3,EhH4fKW6FM,Hunter Clade,6.0,3.0,16.0,2.0,win,13.0,IRGNWiy6px,Imperial Guard,0.0,3.0,3.0,0.0,loss,-13.0
XajGvQqPpF,3,tHPaNKr2IN,Adeptus Astartes,2.0,3.0,7.0,2.0,win,3.0,MGM5O0X9fo,Adeptus Astartes,1.0,3.0,4.0,0.0,loss,-3.0
XajGvQqPpF,3,YM4MAVU7D9,Corsair Voidscarred,1.0,3.0,3.0,0.0,loss,-12.0,0iQE00GwZM,Blooded Traitors,5.0,3.0,15.0,2.0,win,12.0
vcrALKqHzp,1,0PdqcaOArq,Legionary,3.0,1.0,7.0,1.0,tie,0.0,nabDa5yXw7,Hive Fleet,2.0,1.0,7.0,1.0,tie,0.0
vcrALKqHzp,1,1OyJMBfcKq,Novitiates,4.0,1.0,10.0,2.0,win,2.0,6icKLEBsVk,Hunter Clade,2.0,1.0,8.0,0.0,loss,-2.0
vcrALKqHzp,1,jUGV6tkpcD,Legionary,5.0,1.0,13.0,2.0,win,9.0,CvWtJPanfw,Legionary,2.0,1.0,4.0,0.0,loss,-9.0
vcrALKqHzp,1,OEbK66GoMC,Hunter Clade,3.0,1.0,9.0,2.0,win,9.0,,,,,,,,
vcrALKqHzp,1,ZxdkLDR47B,Talons of the Emperor,0.0,1.0,1.0,0.0,loss,-17.0,LHH5DPR236,Legionary,6.0,1.0,18.0,2.0,win,17.0
vcrALKqHzp,1,80JMMADKA9,Void-Dancer Troupe,5.0,1.0,12.0,2.0,win,3.0,ZqJz7pKCiB,Phobos Strike Team,1.0,1.0,9.0,0.0,loss,-3.0
vcrALKqHzp,1,OcluNW0oCT,Void-Dancer Troupe,3.0,1.0,9.0,0.0,loss,-5.0,UdnBQawSaG,Daemons,4.0,1.0,14.0,2.0,win,5.0
vcrALKqHzp,1,B2AK93JFVF,Phobos Strike Team,4.0,1.0,14.0,2.0,win,8.0,qUbPdIXRkw,Legionary,3.0,1.0,6.0,0.0,loss,-8.0
vcrALKqHzp,1,i2YKqLVKOV,Legionary,0.0,1.0,2.0,0.0,loss,-16.0,77XQLWBHQQ,Legionary,6.0,1.0,18.0,2.0,win,16.0
vcrALKqHzp,1,BsSqpVRkMq,Void-Dancer Troupe,3.0,1.0,7.0,0.0,loss,-4.0,gJvGnXrjsP,Ork Kommandos,6.0,1.0,11.0,2.0,win,4.0
vcrALKqHzp,1,4DMD2WJUBU,Blooded Traitors,5.0,1.0,14.0,2.0,win,2.0,ldGgfthbMJ,Novitiates,4.0,1.0,12.0,0.0,loss,-2.0
vcrALKqHzp,1,MpXktUocZq,Phobos Strike Team,1.0,1.0,4.0,0.0,loss,-14.0,j6Zf7zBHWB,Legionary,6.0,1.0,18.0,2.0,win,14.0
vcrALKqHzp,1,Sjhb2yH8y1,Ork Kommandos,0.0,1.0,2.0,0.0,loss,-16.0,CIirYeoDlB,Adeptus Astartes,6.0,1.0,18.0,2.0,win,16.0
vcrALKqHzp,1,vEKaoxzcbu,Corsair Voidscarred,6.0,1.0,18.0,2.0,win,17.0,fdtwvn9wF6,Death Guard,0.0,1.0,1.0,0.0,loss,-17.0
vcrALKqHzp,2,MpXktUocZq,Phobos Strike Team,4.0,2.0,10.0,2.0,win,7.0,CvWtJPanfw,Legionary,1.0,2.0,3.0,0.0,loss,-7.0
vcrALKqHzp,2,i2YKqLVKOV,Legionary,2.0,2.0,10.0,2.0,win,6.0,fdtwvn9wF6,Death Guard,0.0,2.0,4.0,0.0,loss,-6.0
vcrALKqHzp,2,UdnBQawSaG,Daemons,1.0,2.0,3.0,0.0,loss,-13.0,nabDa5yXw7,Hive Fleet,5.0,2.0,16.0,2.0,win,13.0
vcrALKqHzp,2,jUGV6tkpcD,Legionary,1.0,2.0,5.0,0.0,loss,-13.0,LHH5DPR236,Legionary,6.0,2.0,18.0,2.0,win,13.0
vcrALKqHzp,2,OEbK66GoMC,Hunter Clade,1.0,2.0,4.0,0.0,loss,-10.0,gJvGnXrjsP,Ork Kommandos,4.0,2.0,14.0,2.0,win,10.0
vcrALKqHzp,2,ZxdkLDR47B,Talons of the Emperor,0.0,2.0,0.0,0.0,loss,-9.0,ZqJz7pKCiB,Phobos Strike Team,3.0,2.0,9.0,2.0,win,9.0
vcrALKqHzp,2,BsSqpVRkMq,Void-Dancer Troupe,3.0,2.0,9.0,2.0,win,9.0,,,,,,,,
vcrALKqHzp,2,j6Zf7zBHWB,Legionary,4.0,2.0,10.0,0.0,loss,-4.0,77XQLWBHQQ,Legionary,6.0,2.0,14.0,2.0,win,4.0
vcrALKqHzp,2,4DMD2WJUBU,Blooded Traitors,5.0,2.0,14.0,1.0,tie,0.0,80JMMADKA9,Void-Dancer Troupe,4.0,2.0,14.0,1.0,tie,0.0
vcrALKqHzp,2,B2AK93JFVF,Phobos Strike Team,5.0,2.0,13.0,2.0,win,6.0,1OyJMBfcKq,Novitiates,3.0,2.0,7.0,0.0,loss,-6.0
vcrALKqHzp,2,0PdqcaOArq,Legionary,5.0,2.0,10.0,2.0,win,3.0,Sjhb2yH8y1,Ork Kommandos,0.0,2.0,7.0,0.0,loss,-3.0
vcrALKqHzp,2,vEKaoxzcbu,Corsair Voidscarred,4.0,2.0,7.0,0.0,loss,-11.0,CIirYeoDlB,Adeptus Astartes,6.0,2.0,18.0,2.0,win,11.0
vcrALKqHzp,2,ldGgfthbMJ,Novitiates,3.0,2.0,7.0,0.0,loss,-4.0,qUbPdIXRkw,Legionary,3.0,2.0,11.0,2.0,win,4.0
vcrALKqHzp,2,6icKLEBsVk,Hunter Clade,6.0,2.0,18.0,2.0,win,14.0,OcluNW0oCT,Void-Dancer Troupe,3.0,2.0,4.0,0.0,loss,-14.0
vcrALKqHzp,3,80JMMADKA9,Void-Dancer Troupe,4.0,3.0,10.0,2.0,win,2.0,nabDa5yXw7,Hive Fleet,2.0,3.0,8.0,0.0,loss,-2.0
vcrALKqHzp,3,jUGV6tkpcD,Legionary,2.0,3.0,5.0,0.0,loss,-1.0,ZxdkLDR47B,Talons of the Emperor,0.0,3.0,6.0,2.0,win,1.0
vcrALKqHzp,3,fdtwvn9wF6,Death Guard,1.0,3.0,4.0,0.0,loss,-12.0,Sjhb2yH8y1,Ork Kommandos,4.0,3.0,16.0,2.0,win,12.0
vcrALKqHzp,3,gJvGnXrjsP,Ork Kommandos,4.0,3.0,15.0,2.0,win,2.0,CIirYeoDlB,Adeptus Astartes,6.0,3.0,13.0,0.0,loss,-2.0
vcrALKqHzp,3,UdnBQawSaG,Daemons,6.0,3.0,12.0,1.0,tie,0.0,vEKaoxzcbu,Corsair Voidscarred,5.0,3.0,12.0,1.0,tie,0.0
vcrALKqHzp,3,CvWtJPanfw,Legionary,2.0,3.0,12.0,2.0,win,4.0,OcluNW0oCT,Void-Dancer Troupe,4.0,3.0,8.0,0.0,loss,-4.0
vcrALKqHzp,3,j6Zf7zBHWB,Legionary,2.0,3.0,10.0,0.0,loss,-1.0,6icKLEBsVk,Hunter Clade,3.0,3.0,11.0,2.0,win,1.0
vcrALKqHzp,3,ZqJz7pKCiB,Phobos Strike Team,1.0,3.0,5.0,0.0,loss,-11.0,BsSqpVRkMq,Void-Dancer Troupe,4.0,3.0,16.0,2.0,win,11.0
vcrALKqHzp,3,i2YKqLVKOV,Legionary,2.0,3.0,10.0,2.0,win,5.0,MpXktUocZq,Phobos Strike Team,3.0,3.0,5.0,0.0,loss,-5.0
vcrALKqHzp,3,0PdqcaOArq,Legionary,6.0,3.0,18.0,2.0,win,18.0,OEbK66GoMC,Hunter Clade,0.0,3.0,0.0,0.0,loss,-18.0
vcrALKqHzp,3,ldGgfthbMJ,Novitiates,3.0,3.0,9.0,2.0,win,9.0,,,,,,,,
vcrALKqHzp,3,1OyJMBfcKq,Novitiates,4.0,3.0,13.0,2.0,win,6.0,qUbPdIXRkw,Legionary,2.0,3.0,7.0,0.0,loss,-6.0
vcrALKqHzp,3,B2AK93JFVF,Phobos Strike Team,2.0,3.0,4.0,0.0,loss,-4.0,LHH5DPR236,Legionary,5.0,3.0,8.0,2.0,win,4.0
vcrALKqHzp,3,77XQLWBHQQ,Legionary,5.0,3.0,13.0,0.0,loss,-1.0,4DMD2WJUBU,Blooded Traitors,5.0,3.0,14.0,2.0,win,1.0
vcrALKqHzp,4,qUbPdIXRkw,Legionary,4.0,4.0,8.0,2.0,win,3.0,CvWtJPanfw,Legionary,0.0,4.0,5.0,0.0,loss,-3.0
vcrALKqHzp,4,OcluNW0oCT,Void-Dancer Troupe,3.0,4.0,9.0,2.0,win,9.0,,,,,,,,
vcrALKqHzp,4,LHH5DPR236,Legionary,2.0,4.0,6.0,0.0,loss,-8.0,gJvGnXrjsP,Ork Kommandos,5.0,4.0,14.0,2.0,win,8.0
vcrALKqHzp,4,BsSqpVRkMq,Void-Dancer Troupe,5.0,4.0,17.0,2.0,win,11.0,6icKLEBsVk,Hunter Clade,2.0,4.0,6.0,0.0,loss,-11.0
vcrALKqHzp,4,Sjhb2yH8y1,Ork Kommandos,6.0,4.0,17.0,2.0,win,11.0,ZxdkLDR47B,Talons of the Emperor,3.0,4.0,6.0,0.0,loss,-11.0
vcrALKqHzp,4,CIirYeoDlB,Adeptus Astartes,5.0,4.0,10.0,0.0,loss,-3.0,77XQLWBHQQ,Legionary,3.0,4.0,13.0,2.0,win,3.0
vcrALKqHzp,4,B2AK93JFVF,Phobos Strike Team,6.0,4.0,13.0,0.0,loss,-1.0,nabDa5yXw7,Hive Fleet,3.0,4.0,14.0,2.0,win,1.0
vcrALKqHzp,4,ldGgfthbMJ,Novitiates,4.0,4.0,16.0,2.0,win,11.0,MpXktUocZq,Phobos Strike Team,1.0,4.0,5.0,0.0,loss,-11.0
vcrALKqHzp,4,4DMD2WJUBU,Blooded Traitors,5.0,4.0,9.0,2.0,win,3.0,0PdqcaOArq,Legionary,2.0,4.0,6.0,0.0,loss,-3.0
vcrALKqHzp,4,jUGV6tkpcD,Legionary,2.0,4.0,8.0,0.0,loss,-1.0,j6Zf7zBHWB,Legionary,3.0,4.0,9.0,2.0,win,1.0
vcrALKqHzp,4,UdnBQawSaG,Daemons,5.0,4.0,11.0,0.0,loss,-1.0,OEbK66GoMC,Hunter Clade,3.0,4.0,12.0,2.0,win,1.0
vcrALKqHzp,4,ZqJz7pKCiB,Phobos Strike Team,2.0,4.0,9.0,0.0,loss,-4.0,fdtwvn9wF6,Death Guard,4.0,4.0,13.0,2.0,win,4.0
vcrALKqHzp,4,1OyJMBfcKq,Novitiates,4.0,4.0,16.0,2.0,win,12.0,vEKaoxzcbu,Corsair Voidscarred,1.0,4.0,4.0,0.0,loss,-12.0
vcrALKqHzp,4,80JMMADKA9,Void-Dancer Troupe,6.0,4.0,11.0,2.0,win,3.0,i2YKqLVKOV,Legionary,2.0,4.0,8.0,0.0,loss,-3.0
5paNV5mtYo,1,4B6GYPABV5,Death Guard,2.0,1.0,13.0,2.0,win,4.0,NFzoudN0cf,Veteran Guardsmen,2.0,1.0,9.0,0.0,loss,-4.0
5paNV5mtYo,1,3dFP9m4TTN,Wyrmblade,3.0,1.0,12.0,1.0,tie,0.0,0bHgzvOu6I,Hunter Clade,3.0,1.0,12.0,1.0,tie,0.0
5paNV5mtYo,1,VRqCSoXebn,Warp Coven,2.0,1.0,8.0,0.0,loss,-8.0,HFN8D7U08Q,Corsair Voidscarred,4.0,1.0,16.0,2.0,win,8.0
5paNV5mtYo,1,mBwYnL65lg,Space Marine,3.0,1.0,9.0,0.0,loss,-7.0,E1Gz0JDmrO,Legionary,6.0,1.0,16.0,2.0,win,7.0
5paNV5mtYo,1,5m2I75jOzJ,Tomb World,0.0,1.0,5.0,0.0,loss,-12.0,5Kybep7D6w,Corsair Voidscarred,6.0,1.0,17.0,2.0,win,12.0
5paNV5mtYo,1,SmmZafu5Qu,Corsair Voidscarred,2.0,1.0,13.0,2.0,win,3.0,4UlObTgk9f,Space Marine,3.0,1.0,10.0,0.0,loss,-3.0
5paNV5mtYo,2,mBwYnL65lg,Space Marine,6.0,2.0,17.0,2.0,win,6.0,NFzoudN0cf,Veteran Guardsmen,3.0,2.0,11.0,0.0,loss,-6.0
5paNV5mtYo,2,SmmZafu5Qu,Corsair Voidscarred,4.0,2.0,11.0,0.0,loss,-1.0,0bHgzvOu6I,Hunter Clade,2.0,2.0,12.0,2.0,win,1.0
5paNV5mtYo,2,HFN8D7U08Q,Corsair Voidscarred,3.0,2.0,12.0,2.0,win,5.0,4B6GYPABV5,Death Guard,2.0,2.0,7.0,0.0,loss,-5.0
5paNV5mtYo,2,3dFP9m4TTN,Wyrmblade,2.0,2.0,5.0,0.0,loss,-13.0,4UlObTgk9f,Space Marine,6.0,2.0,18.0,2.0,win,13.0
5paNV5mtYo,2,VRqCSoXebn,Warp Coven,6.0,2.0,18.0,2.0,win,18.0,5m2I75jOzJ,Tomb World,0.0,2.0,0.0,0.0,loss,-18.0
5paNV5mtYo,2,5Kybep7D6w,Corsair Voidscarred,4.0,2.0,11.0,0.0,loss,-5.0,E1Gz0JDmrO,Legionary,5.0,2.0,16.0,2.0,win,5.0
5paNV5mtYo,3,4UlObTgk9f,Space Marine,5.0,3.0,17.0,2.0,win,11.0,mBwYnL65lg,Space Marine,4.0,3.0,6.0,0.0,loss,-11.0
5paNV5mtYo,3,VRqCSoXebn,Warp Coven,3.0,3.0,6.0,0.0,loss,-12.0,SmmZafu5Qu,Corsair Voidscarred,6.0,3.0,18.0,2.0,win,12.0
5paNV5mtYo,3,NFzoudN0cf,Veteran Guardsmen,3.0,3.0,12.0,2.0,win,6.0,5m2I75jOzJ,Tomb World,1.0,3.0,6.0,0.0,loss,-6.0
5paNV5mtYo,3,E1Gz0JDmrO,Legionary,2.0,3.0,4.0,0.0,loss,-9.0,HFN8D7U08Q,Corsair Voidscarred,5.0,3.0,13.0,2.0,win,9.0
5paNV5mtYo,3,4B6GYPABV5,Death Guard,3.0,3.0,9.0,0.0,loss,-4.0,3dFP9m4TTN,Wyrmblade,3.0,3.0,13.0,2.0,win,4.0
5paNV5mtYo,3,0bHgzvOu6I,Hunter Clade,5.0,3.0,16.0,2.0,win,13.0,5Kybep7D6w,Corsair Voidscarred,0.0,3.0,3.0,0.0,loss,-13.0
iFTgTy5vG9,1,a2QTRWgjXC,Novitiates,2.0,1.0,16.0,2.0,win,10.0,XHy3qSQOQb,Legionary,1.0,1.0,6.0,0.0,loss,-10.0
iFTgTy5vG9,1,h5CLjZuLCZ,Phobos Strike Team,5.0,1.0,19.0,2.0,win,14.0,Qc01GTBOBg,Ork Kommandos,1.0,1.0,5.0,0.0,loss,-14.0
iFTgTy5vG9,1,tWzbFDqHVE,Phobos Strike Team,1.0,1.0,5.0,0.0,loss,-12.0,LR8Onn62Fm,Pathfinders,5.0,1.0,17.0,2.0,win,12.0
iFTgTy5vG9,1,Olnso2QyV6,Grey Knights,2.0,1.0,11.0,0.0,loss,-3.0,UOIedNwuip,Corsair Voidscarred,5.0,1.0,14.0,2.0,win,3.0
iFTgTy5vG9,1,Vm1z2fLj8D,Legionary,5.0,1.0,13.0,2.0,win,1.0,8gUZl7duFp,Wyrmblade,2.0,1.0,12.0,0.0,loss,-1.0
iFTgTy5vG9,1,qFeJwqXNb2,Novitiates,4.0,1.0,18.0,2.0,win,11.0,E190Vtl94i,Hunter Clade,2.0,1.0,7.0,0.0,loss,-11.0
iFTgTy5vG9,1,zi86DgxTsa,Pathfinders,6.0,1.0,17.0,2.0,win,8.0,1KBNCBW34N,Veteran Guardsmen,3.0,1.0,9.0,0.0,loss,-8.0
iFTgTy5vG9,2,h5CLjZuLCZ,Phobos Strike Team,4.0,2.0,13.0,2.0,win,5.0,qFeJwqXNb2,Novitiates,1.0,2.0,8.0,0.0,loss,-5.0
iFTgTy5vG9,2,zi86DgxTsa,Pathfinders,4.0,2.0,14.0,2.0,win,7.0,LR8Onn62Fm,Pathfinders,1.0,2.0,7.0,0.0,loss,-7.0
iFTgTy5vG9,2,a2QTRWgjXC,Novitiates,5.0,2.0,14.0,2.0,win,4.0,UOIedNwuip,Corsair Voidscarred,3.0,2.0,10.0,0.0,loss,-4.0
iFTgTy5vG9,2,Vm1z2fLj8D,Legionary,3.0,2.0,17.0,2.0,win,12.0,Olnso2QyV6,Grey Knights,0.0,2.0,5.0,0.0,loss,-12.0
iFTgTy5vG9,2,8gUZl7duFp,Wyrmblade,0.0,2.0,2.0,1.0,tie,0.0,1KBNCBW34N,Veteran Guardsmen,0.0,2.0,2.0,1.0,tie,0.0
iFTgTy5vG9,2,E190Vtl94i,Hunter Clade,1.0,2.0,8.0,0.0,loss,-6.0,XHy3qSQOQb,Legionary,5.0,2.0,14.0,2.0,win,6.0
iFTgTy5vG9,2,Qc01GTBOBg,Ork Kommandos,4.0,2.0,16.0,2.0,win,2.0,tWzbFDqHVE,Phobos Strike Team,4.0,2.0,14.0,0.0,loss,-2.0
iFTgTy5vG9,3,Olnso2QyV6,Grey Knights,3.0,3.0,16.0,2.0,win,9.0,E190Vtl94i,Hunter Clade,2.0,3.0,7.0,0.0,loss,-9.0
iFTgTy5vG9,3,Vm1z2fLj8D,Legionary,3.0,3.0,13.0,2.0,win,5.0,a2QTRWgjXC,Novitiates,2.0,3.0,8.0,0.0,loss,-5.0
iFTgTy5vG9,3,1KBNCBW34N,Veteran Guardsmen,3.0,3.0,15.0,2.0,win,1.0,tWzbFDqHVE,Phobos Strike Team,5.0,3.0,14.0,0.0,loss,-1.0
iFTgTy5vG9,3,XHy3qSQOQb,Legionary,1.0,3.0,12.0,1.0,tie,0.0,8gUZl7duFp,Wyrmblade,5.0,3.0,12.0,1.0,tie,0.0
iFTgTy5vG9,3,qFeJwqXNb2,Novitiates,3.0,3.0,14.0,2.0,win,2.0,UOIedNwuip,Corsair Voidscarred,3.0,3.0,12.0,0.0,loss,-2.0
iFTgTy5vG9,3,h5CLjZuLCZ,Phobos Strike Team,5.0,3.0,16.0,2.0,win,4.0,zi86DgxTsa,Pathfinders,4.0,3.0,12.0,0.0,loss,-4.0
iFTgTy5vG9,3,LR8Onn62Fm,Pathfinders,5.0,3.0,19.0,2.0,win,6.0,Qc01GTBOBg,Ork Kommandos,5.0,3.0,13.0,0.0,loss,-6.0
iFTgTy5vG9,4,h5CLjZuLCZ,Phobos Strike Team,3.0,4.0,8.0,0.0,loss,-7.0,Vm1z2fLj8D,Legionary,2.0,4.0,15.0,2.0,win,7.0
iFTgTy5vG9,4,zi86DgxTsa,Pathfinders,5.0,4.0,17.0,2.0,win,4.0,qFeJwqXNb2,Novitiates,3.0,4.0,13.0,0.0,loss,-4.0
iFTgTy5vG9,4,LR8Onn62Fm,Pathfinders,2.0,4.0,12.0,0.0,loss,-2.0,a2QTRWgjXC,Novitiates,4.0,4.0,14.0,2.0,win,2.0
iFTgTy5vG9,4,XHy3qSQOQb,Legionary,4.0,4.0,15.0,2.0,win,8.0,1KBNCBW34N,Veteran Guardsmen,0.0,4.0,7.0,0.0,loss,-8.0
iFTgTy5vG9,4,UOIedNwuip,Corsair Voidscarred,3.0,4.0,11.0,2.0,win,2.0,Qc01GTBOBg,Ork Kommandos,3.0,4.0,9.0,0.0,loss,-2.0
iFTgTy5vG9,4,Olnso2QyV6,Grey Knights,4.0,4.0,15.0,2.0,win,11.0,8gUZl7duFp,Wyrmblade,1.0,4.0,4.0,0.0,loss,-11.0
iFTgTy5vG9,4,tWzbFDqHVE,Phobos Strike Team,1.0,4.0,13.0,1.0,tie,0.0,E190Vtl94i,Hunter Clade,3.0,4.0,13.0,1.0,tie,0.0
qXvVnT5oPS,1,ixJNCjlM0F,Hunter Clade,2.0,1.0,6.0,0.0,loss,-13.0,vVBRLAMVpH,Hunter Clade,5.0,1.0,19.0,2.0,win,13.0
qXvVnT5oPS,1,N89o2336Go,Pathfinders,2.0,1.0,11.0,0.0,loss,-8.0,PfR1Li1MoD,Veteran Guardsmen,6.0,1.0,19.0,2.0,win,8.0
qXvVnT5oPS,1,1OKppUKeXY,Deathwatch,3.0,1.0,9.0,0.0,loss,-3.0,psmf8I4OQ8,Ork Kommandos,2.0,1.0,12.0,2.0,win,3.0
qXvVnT5oPS,1,sjylj11U5I,Veteran Guardsmen,0.0,1.0,7.0,0.0,loss,-13.0,X0bzBLjUzA,Legionary,6.0,1.0,20.0,2.0,win,13.0
qXvVnT5oPS,1,i7MXAxj3zM,Imperial Guard,0.0,1.0,2.0,0.0,loss,-17.0,ZaqGtav2SN, Chaos Daemons,5.0,1.0,19.0,2.0,win,17.0
qXvVnT5oPS,1,45VCeN7Mmz,Ork Kommandos,1.0,1.0,8.0,0.0,loss,-9.0,FNHAMF863A,Legionary,6.0,1.0,17.0,2.0,win,9.0
qXvVnT5oPS,1,5YE82GoodN,Novitiates,2.0,1.0,8.0,0.0,loss,-9.0,eZMCTX8URT,Void-Dancer Troupe,6.0,1.0,17.0,2.0,win,9.0
qXvVnT5oPS,1,LymauKyasb,Novitiates,1.0,1.0,9.0,0.0,loss,-6.0,rhAzHFD00Y,Pathfinders,3.0,1.0,15.0,2.0,win,6.0
qXvVnT5oPS,2,5YE82GoodN,Novitiates,3.0,2.0,9.0,2.0,win,3.0,ixJNCjlM0F,Hunter Clade,1.0,2.0,6.0,0.0,loss,-3.0
qXvVnT5oPS,2,1OKppUKeXY,Deathwatch,6.0,2.0,14.0,1.0,tie,0.0,N89o2336Go,Pathfinders,3.0,2.0,14.0,1.0,tie,0.0
qXvVnT5oPS,2,FNHAMF863A,Legionary,1.0,2.0,5.0,0.0,loss,-13.0,eZMCTX8URT,Void-Dancer Troupe,4.0,2.0,18.0,2.0,win,13.0
qXvVnT5oPS,2,sjylj11U5I,Veteran Guardsmen,6.0,2.0,17.0,2.0,win,13.0,i7MXAxj3zM,Imperial Guard,3.0,2.0,4.0,0.0,loss,-13.0
qXvVnT5oPS,2,LymauKyasb,Novitiates,5.0,2.0,18.0,2.0,win,12.0,45VCeN7Mmz,Ork Kommandos,1.0,2.0,6.0,0.0,loss,-12.0
qXvVnT5oPS,2,X0bzBLjUzA,Legionary,2.0,2.0,12.0,0.0,loss,-2.0,vVBRLAMVpH,Hunter Clade,4.0,2.0,14.0,2.0,win,2.0
qXvVnT5oPS,2,rhAzHFD00Y,Pathfinders,6.0,2.0,16.0,2.0,win,3.0,psmf8I4OQ8,Ork Kommandos,3.0,2.0,13.0,0.0,loss,-3.0
qXvVnT5oPS,2,ZaqGtav2SN, Chaos Daemons,1.0,2.0,11.0,0.0,loss,-1.0,PfR1Li1MoD,Veteran Guardsmen,4.0,2.0,12.0,2.0,win,1.0
qXvVnT5oPS,3,i7MXAxj3zM,Imperial Guard,4.0,3.0,10.0,0.0,loss,-3.0,45VCeN7Mmz,Ork Kommandos,6.0,3.0,13.0,2.0,win,3.0
qXvVnT5oPS,3,vVBRLAMVpH,Hunter Clade,2.0,3.0,12.0,0.0,loss,-1.0,rhAzHFD00Y,Pathfinders,5.0,3.0,13.0,2.0,win,1.0
qXvVnT5oPS,3,5YE82GoodN,Novitiates,5.0,3.0,11.0,2.0,win,6.0,1OKppUKeXY,Deathwatch,0.0,3.0,5.0,0.0,loss,-6.0
qXvVnT5oPS,3,eZMCTX8URT,Void-Dancer Troupe,3.0,3.0,9.0,0.0,loss,-7.0,PfR1Li1MoD,Veteran Guardsmen,5.0,3.0,16.0,2.0,win,7.0
qXvVnT5oPS,3,N89o2336Go,Pathfinders,3.0,3.0,9.0,2.0,win,3.0,ixJNCjlM0F,Hunter Clade,2.0,3.0,6.0,0.0,loss,-3.0
qXvVnT5oPS,3,ZaqGtav2SN, Chaos Daemons,1.0,3.0,6.0,0.0,loss,-7.0,LymauKyasb,Novitiates,5.0,3.0,13.0,2.0,win,7.0
qXvVnT5oPS,3,X0bzBLjUzA,Legionary,4.0,3.0,14.0,2.0,win,5.0,FNHAMF863A,Legionary,3.0,3.0,9.0,0.0,loss,-5.0
qXvVnT5oPS,3,sjylj11U5I,Veteran Guardsmen,1.0,3.0,7.0,0.0,loss,-8.0,psmf8I4OQ8,Ork Kommandos,5.0,3.0,15.0,2.0,win,8.0
qXvVnT5oPS,4,eZMCTX8URT,Void-Dancer Troupe,3.0,4.0,11.0,0.0,loss,-7.0,X0bzBLjUzA,Legionary,5.0,4.0,18.0,2.0,win,7.0
qXvVnT5oPS,4,sjylj11U5I,Veteran Guardsmen,3.0,4.0,17.0,2.0,win,11.0,1OKppUKeXY,Deathwatch,2.0,4.0,6.0,0.0,loss,-11.0
qXvVnT5oPS,4,PfR1Li1MoD,Veteran Guardsmen,3.0,4.0,14.0,0.0,loss,-3.0,rhAzHFD00Y,Pathfinders,6.0,4.0,17.0,2.0,win,3.0
qXvVnT5oPS,4,psmf8I4OQ8,Ork Kommandos,6.0,4.0,20.0,2.0,win,16.0,5YE82GoodN,Novitiates,2.0,4.0,4.0,0.0,loss,-16.0
qXvVnT5oPS,4,N89o2336Go,Pathfinders,2.0,4.0,7.0,0.0,loss,-12.0,FNHAMF863A,Legionary,5.0,4.0,19.0,2.0,win,12.0
qXvVnT5oPS,4,i7MXAxj3zM,Imperial Guard,4.0,4.0,12.0,2.0,win,4.0,ixJNCjlM0F,Hunter Clade,4.0,4.0,8.0,0.0,loss,-4.0
qXvVnT5oPS,4,vVBRLAMVpH,Hunter Clade,6.0,4.0,20.0,2.0,win,9.0,LymauKyasb,Novitiates,3.0,4.0,11.0,0.0,loss,-9.0
qXvVnT5oPS,4,45VCeN7Mmz,Ork Kommandos,1.0,4.0,4.0,0.0,loss,-14.0,ZaqGtav2SN, Chaos Daemons,4.0,4.0,18.0,2.0,win,14.0
IUe1UclW9s,1,OIA1ZOFhCE,Ork Kommandos,4.0,1.0,13.0,2.0,win,6.0,G172G1W4dC,Void-Dancer Troupe,2.0,1.0,7.0,0.0,loss,-6.0
IUe1UclW9s,1,UpDkdjeEeg,Novitiates,6.0,1.0,16.0,2.0,win,13.0,Xd56Bk7FZk,Legionary,0.0,1.0,3.0,0.0,loss,-13.0
IUe1UclW9s,1,AxUoanyRR2,Adeptus Astartes,5.0,1.0,16.0,2.0,win,8.0,rSNCCbn6Kj,Tyranids,4.0,1.0,8.0,0.0,loss,-8.0
IUe1UclW9s,1,HjY3pzqaBI,Void-Dancer Troupe,1.0,1.0,3.0,0.0,loss,-15.0,AwqT80uGcU,Legionary,6.0,1.0,18.0,2.0,win,15.0
IUe1UclW9s,1,yXJz9Ud0a2,Legionary,5.0,1.0,13.0,0.0,loss,-3.0,1euZuTssll,Veteran Guardsmen,6.0,1.0,16.0,2.0,win,3.0
IUe1UclW9s,1,vigie6Gx1m,Veteran Guardsmen,2.0,1.0,3.0,0.0,loss,-9.0,NskT2hEBSB,Blooded Traitors,2.0,1.0,12.0,2.0,win,9.0
IUe1UclW9s,1,F3bl9EL3bd,Grey Knights,4.0,1.0,8.0,0.0,loss,-7.0,AB6tk8uBNo,Novitiates,5.0,1.0,15.0,2.0,win,7.0
IUe1UclW9s,1,vH1c5XC8aM,Veteran Guardsmen,3.0,1.0,8.0,0.0,loss,-2.0,UL1VUAX84R,Legionary,2.0,1.0,10.0,2.0,win,2.0
IUe1UclW9s,1,iwmSJNE39v,Ork Kommandos,0.0,1.0,2.0,0.0,loss,-16.0,mD7HQO7wff,Novitiates,6.0,1.0,18.0,2.0,win,16.0
